Parameter,Outcome,delta_raw_2000,delta_2000,delta_conf_2000,S1_2000,S1_conf_2000,delta_2000_norm
WACC,Hydrogen Imports 2050,0.10995499776397744,0.10995499776397744,0.00754290194835009,0.0,0.0,0.08227202065227313
Bunker Emission Reduction,Hydrogen Imports 2050,0.10694063094786214,0.10694063094786214,0.005410979513535856,0.0,0.0,0.065230748872796
End-of-Life Emission Reduction,Hydrogen Imports 2050,0.10461093547782839,0.10461093547782839,0.005449089136735249,0.0,0.0,0.05206016410653127
CO2 Cap,Hydrogen Production 2050,0.08425804614876677,0.08425804614876677,0.00829420313819792,0.0,0.0,0.10849227972884766
Buildings demand,Hydrogen Production 2050,0.07089917912760928,0.07089917912760928,0.008086622537305185,0.0,0.0,0.025402307992229752
Steel Production,Hydrogen Production 2050,0.08202558763939666,0.08202558763939666,0.008267392128505305,0.0,0.0,0.0946067522995416
Chemical Production,Hydrogen Production 2050,0.10737130102515943,0.10737130102515943,0.009191134043617764,0.0,0.0,0.25225295130220027
Passenger Cars,Hydrogen Production 2050,0.08161130775574005,0.08161130775574005,0.006987070341844164,0.0,0.0,0.09202999906369014
Bunker aviation,Hydrogen Production 2050,0.09197308765514471,0.09197308765514471,0.008379653404625253,0.0,0.0,0.15647857824477032
Bunker navigation,Hydrogen Production 2050,0.07363930095907328,0.07363930095907328,0.007909068440462231,0.0,0.0,0.0424454183975242
Agriculture neGHG CH4,Hydrogen Production 2050,0.07094084004480812,0.07094084004480812,0.008263722689339836,0.0,0.0,0.025661432095126432
Agriculture neGHG N2O,Hydrogen Production 2050,0.08103182941446216,0.08103182941446216,0.007863725456542762,0.0,0.0,0.08842573839379164
Wind offshore Costs,Hydrogen Production 2050,0.0737399858736768,0.0737399858736768,0.007349581477077962,0.0,0.0,0.043071662127285165
Wind offshore Potential,Hydrogen Production 2050,0.07023412040275706,0.07023412040275706,0.007593385624610622,0.0,0.0,0.021265751309418057
Solar PV Costs,Hydrogen Production 2050,0.08214657837702376,0.08214657837702376,0.008612366663753814,0.0,0.0,0.0953592949331277
Solar PV Potential,Hydrogen Production 2050,0.07951635544599615,0.07951635544599615,0.007929788451564756,0.0,0.0,0.07899973774508467
Nuclear Costs,Hydrogen Production 2050,0.07222239824614957,0.07222239824614957,0.008013766824777049,0.0,0.0,0.033632514864319625
Nuclear Potential,Hydrogen Production 2050,0.075951776259786,0.075951776259786,0.007425208773938758,0.0,0.0,0.0568286372044435
Hydrogen Import Potential,Hydrogen Production 2050,0.10658627119073243,0.10658627119073243,0.0090298878457867,0.0,0.0,0.24737019390581066
Hydrogen Import Price,Hydrogen Production 2050,0.2275910240584107,0.2275910240584107,0.013615388629411798,0.0,0.0,1.0
Biomass Import Potential,Hydrogen Production 2050,0.09481673288454819,0.09481673288454819,0.008301804892516694,0.0,0.0,0.17416558728272916
Biomass Import Price,Hydrogen Production 2050,0.103858607079867,0.103858607079867,0.009798806513172775,0.0,0.0,0.23040456848863675
Ammonia Import Potential,Hydrogen Production 2050,0.06681509957617608,0.06681509957617608,0.007724218958960379,0.0,0.0,0.0
Ammonia Import Price,Hydrogen Production 2050,0.07027244015734249,0.07027244015734249,0.008912685291147235,0.0,0.0,0.021504093926379125
CCS potential,Hydrogen Production 2050,0.07490156431068862,0.07490156431068862,0.009461939576600232,0.0,0.0,0.05029649035173841
Flexibility Costs,Hydrogen Production 2050,0.0868850558562713,0.0868850558562713,0.0070733649340236305,0.0,0.0,0.12483185119120813
LNG Price,Hydrogen Production 2050,0.06778448098783108,0.06778448098783108,0.00839242444858994,0.0,0.0,0.006029394107213532
Electricity Trade Price,Hydrogen Production 2050,0.1011900224193306,0.1011900224193306,0.006388595838903724,0.0,0.0,0.21380640760646272
Weather Conditions,Hydrogen Production 2050,0.09626076700782392,0.09626076700782392,0.008022450925373343,0.0,0.0,0.18314724375851138
Electricity Trade Ratio,Hydrogen Production 2050,0.07961536914447097,0.07961536914447097,0.00903223372418207,0.0,0.0,0.07961558678338863
Electricity Trade Volume,Hydrogen Production 2050,0.0837253075869215,0.0837253075869215,0.008054425641569317,0.0,0.0,0.10517873285570165
WACC,Hydrogen Production 2050,0.08784415023050114,0.08784415023050114,0.009086658883473143,0.0,0.0,0.130797261605227
Bunker Emission Reduction,Hydrogen Production 2050,0.11186777655066552,0.11186777655066552,0.010915017361446617,0.0,0.0,0.2802202949202613
End-of-Life Emission Reduction,Hydrogen Production 2050,0.08633749111457385,0.08633749111457385,0.008683953908229054,0.0,0.0,0.12142608790008826
CO2 Cap,Methanol Production 2050,0.09387872809927414,0.09387872809927414,0.006713270137778153,0.0,0.0,0.11051761546266636
Buildings demand,Methanol Production 2050,0.09057024787503741,0.09057024787503741,0.006709422693087256,0.0,0.0,0.06903357226737072
Steel Production,Methanol Production 2050,0.09538286102539313,0.09538286102539313,0.007319366074915082,0.0,0.0,0.12937748798706145
Chemical Production,Methanol Production 2050,0.14236231837502877,0.14236231837502877,0.009319933955265631,0.0,0.0,0.7184388412050478
Passenger Cars,Methanol Production 2050,0.08987355591676664,0.08987355591676664,0.006895134911667196,0.0,0.0,0.060297960345317515
Bunker aviation,Methanol Production 2050,0.10332949493444973,0.10332949493444973,0.006451060727128018,0.0,0.0,0.22901795188512142
Bunker navigation,Methanol Production 2050,0.08670428773843825,0.08670428773843825,0.006316017183719032,0.0,0.0,0.020559455322945078
Agriculture neGHG CH4,Methanol Production 2050,0.1068978724840842,0.1068978724840842,0.006759300014672432,0.0,0.0,0.273760769847804
Agriculture neGHG N2O,Methanol Production 2050,0.09441289641816109,0.09441289641816109,0.007123128891843436,0.0,0.0,0.11721539211913007
Wind offshore Costs,Methanol Production 2050,0.09494082062963331,0.09494082062963331,0.006094779588763847,0.0,0.0,0.1238348757817863
Wind offshore Potential,Methanol Production 2050,0.08981747509810642,0.08981747509810642,0.0065404920389744966,0.0,0.0,0.059594779746961375
Solar PV Costs,Methanol Production 2050,0.08913192608225456,0.08913192608225456,0.00640240198747722,0.0,0.0,0.05099888584445157
Solar PV Potential,Methanol Production 2050,0.09259200969162254,0.09259200969162254,0.005826436148832659,0.0,0.0,0.09438383850605318
Nuclear Costs,Methanol Production 2050,0.09649247387723832,0.09649247387723832,0.0072792982926035595,0.0,0.0,0.14329059139290706
Nuclear Potential,Methanol Production 2050,0.09711480691803176,0.09711480691803176,0.006020034535633794,0.0,0.0,0.15109383910676963
Hydrogen Import Potential,Methanol Production 2050,0.09887506942312632,0.09887506942312632,0.006172566252234634,0.0,0.0,0.17316524375397396
Hydrogen Import Price,Methanol Production 2050,0.11077798456047266,0.11077798456047266,0.007463563414656078,0.0,0.0,0.322412333729109
Biomass Import Potential,Methanol Production 2050,0.09596071195314453,0.09596071195314453,0.008796216837681815,0.0,0.0,0.136622987800442
Biomass Import Price,Methanol Production 2050,0.16481768805538613,0.16481768805538613,0.013142793264037339,0.0,0.0,1.0
Ammonia Import Potential,Methanol Production 2050,0.09534925985238075,0.09534925985238075,0.006252902378531157,0.0,0.0,0.12895617293659
Ammonia Import Price,Methanol Production 2050,0.09707532490693588,0.09707532490693588,0.007738474004559408,0.0,0.0,0.15059878598789644
CCS potential,Methanol Production 2050,0.09564265036939233,0.09564265036939233,0.007193805197086566,0.0,0.0,0.13263490880801454
Flexibility Costs,Methanol Production 2050,0.09344156155277637,0.09344156155277637,0.007072669881873188,0.0,0.0,0.10503611499438552
LNG Price,Methanol Production 2050,0.08506460784906922,0.08506460784906922,0.006360542223307662,0.0,0.0,0.0
Electricity Trade Price,Methanol Production 2050,0.09135048796657681,0.09135048796657681,0.00723760904798241,0.0,0.0,0.07881676922378875
Weather Conditions,Methanol Production 2050,0.10359115807084059,0.10359115807084059,0.007423766332204868,0.0,0.0,0.23229886762798607
Electricity Trade Ratio,Methanol Production 2050,0.09030123255560536,0.09030123255560536,0.006568177019891007,0.0,0.0,0.06566046970210153
Electricity Trade Volume,Methanol Production 2050,0.08728435148075774,0.08728435148075774,0.006208578008679743,0.0,0.0,0.027832700955827162
WACC,Methanol Production 2050,0.09808577264758656,0.09808577264758656,0.006977381261649813,0.0,0.0,0.16326848774783728
Bunker Emission Reduction,Methanol Production 2050,0.14091827946714036,0.14091827946714036,0.012634344660355444,0.0,0.0,0.7003324695871396
End-of-Life Emission Reduction,Methanol Production 2050,0.10984265145535022,0.10984265145535022,0.0077766653702744815,0.0,0.0,0.3106844718997879
CO2 Cap,comPrices 2050 Methanol,,,,,,
Buildings demand,comPrices 2050 Methanol,,,,,,
Steel Production,comPrices 2050 Methanol,,,,,,
Chemical Production,comPrices 2050 Methanol,,,,,,
Passenger Cars,comPrices 2050 Methanol,,,,,,
Bunker aviation,comPrices 2050 Methanol,,,,,,
Bunker navigation,comPrices 2050 Methanol,,,,,,
Agriculture neGHG CH4,comPrices 2050 Methanol,,,,,,
Agriculture neGHG N2O,comPrices 2050 Methanol,,,,,,
Wind offshore Costs,comPrices 2050 Methanol,,,,,,
Wind offshore Potential,comPrices 2050 Methanol,,,,,,
Solar PV Costs,comPrices 2050 Methanol,,,,,,
Solar PV Potential,comPrices 2050 Methanol,,,,,,
Nuclear Costs,comPrices 2050 Methanol,,,,,,
Nuclear Potential,comPrices 2050 Methanol,,,,,,
Hydrogen Import Potential,comPrices 2050 Methanol,,,,,,
Hydrogen Import Price,comPrices 2050 Methanol,,,,,,
Biomass Import Potential,comPrices 2050 Methanol,,,,,,
Biomass Import Price,comPrices 2050 Methanol,,,,,,
Ammonia Import Potential,comPrices 2050 Methanol,,,,,,
Ammonia Import Price,comPrices 2050 Methanol,,,,,,
CCS potential,comPrices 2050 Methanol,,,,,,
Flexibility Costs,comPrices 2050 Methanol,,,,,,
LNG Price,comPrices 2050 Methanol,,,,,,
Electricity Trade Price,comPrices 2050 Methanol,,,,,,
Weather Conditions,comPrices 2050 Methanol,,,,,,
Electricity Trade Ratio,comPrices 2050 Methanol,,,,,,
Electricity Trade Volume,comPrices 2050 Methanol,,,,,,
WACC,comPrices 2050 Methanol,,,,,,
Bunker Emission Reduction,comPrices 2050 Methanol,,,,,,
End-of-Life Emission Reduction,comPrices 2050 Methanol,,,,,,
CO2 Cap,comPrices 2050 Syn Kerosene,,,,,,
Buildings demand,comPrices 2050 Syn Kerosene,,,,,,
Steel Production,comPrices 2050 Syn Kerosene,,,,,,
Chemical Production,comPrices 2050 Syn Kerosene,,,,,,
Passenger Cars,comPrices 2050 Syn Kerosene,,,,,,
Bunker aviation,comPrices 2050 Syn Kerosene,,,,,,
Bunker navigation,comPrices 2050 Syn Kerosene,,,,,,
Agriculture neGHG CH4,comPrices 2050 Syn Kerosene,,,,,,
Agriculture neGHG N2O,comPrices 2050 Syn Kerosene,,,,,,
Wind offshore Costs,comPrices 2050 Syn Kerosene,,,,,,
Wind offshore Potential,comPrices 2050 Syn Kerosene,,,,,,
Solar PV Costs,comPrices 2050 Syn Kerosene,,,,,,
Solar PV Potential,comPrices 2050 Syn Kerosene,,,,,,
Nuclear Costs,comPrices 2050 Syn Kerosene,,,,,,
Nuclear Potential,comPrices 2050 Syn Kerosene,,,,,,
Hydrogen Import Potential,comPrices 2050 Syn Kerosene,,,,,,
Hydrogen Import Price,comPrices 2050 Syn Kerosene,,,,,,
Biomass Import Potential,comPrices 2050 Syn Kerosene,,,,,,
Biomass Import Price,comPrices 2050 Syn Kerosene,,,,,,
Ammonia Import Potential,comPrices 2050 Syn Kerosene,,,,,,
Ammonia Import Price,comPrices 2050 Syn Kerosene,,,,,,
CCS potential,comPrices 2050 Syn Kerosene,,,,,,
Flexibility Costs,comPrices 2050 Syn Kerosene,,,,,,
LNG Price,comPrices 2050 Syn Kerosene,,,,,,
Electricity Trade Price,comPrices 2050 Syn Kerosene,,,,,,
Weather Conditions,comPrices 2050 Syn Kerosene,,,,,,
Electricity Trade Ratio,comPrices 2050 Syn Kerosene,,,,,,
Electricity Trade Volume,comPrices 2050 Syn Kerosene,,,,,,
WACC,comPrices 2050 Syn Kerosene,,,,,,
Bunker Emission Reduction,comPrices 2050 Syn Kerosene,,,,,,
End-of-Life Emission Reduction,comPrices 2050 Syn Kerosene,,,,,,
CO2 Cap,Shedding Flexibility Capacity 2050,0.07812223528549996,0.07812223528549996,0.00833166224266327,0.0,0.0,0.1721867520758969
Buildings demand,Shedding Flexibility Capacity 2050,0.08269344639272713,0.08269344639272713,0.007512682648089333,0.0,0.0,0.22946630779600324
Steel Production,Shedding Flexibility Capacity 2050,0.07515418262405166,0.07515418262405166,0.007222096493761887,0.0,0.0,0.13499557148639177
Chemical Production,Shedding Flexibility Capacity 2050,0.06516700259763217,0.06516700259763217,0.008258509763529409,0.0,0.0,0.00985122321825163
Passenger Cars,Shedding Flexibility Capacity 2050,0.0738152855299397,0.0738152855299397,0.00805648919616575,0.0,0.0,0.11821852293039228
Bunker aviation,Shedding Flexibility Capacity 2050,0.06999096605855919,0.06999096605855919,0.008486239987906975,0.0,0.0,0.07029789202667036
Bunker navigation,Shedding Flexibility Capacity 2050,0.09832665227206033,0.09832665227206033,0.010764944623352193,0.0,0.0,0.42535817676556686
Agriculture neGHG CH4,Shedding Flexibility Capacity 2050,0.08224895361034675,0.08224895361034675,0.008391331129300785,0.0,0.0,0.2238965914783103
Agriculture neGHG N2O,Shedding Flexibility Capacity 2050,0.07065980529719294,0.07065980529719294,0.008622282898776977,0.0,0.0,0.07867878136615974
Wind offshore Costs,Shedding Flexibility Capacity 2050,0.07961793064699846,0.07961793064699846,0.008093437063828554,0.0,0.0,0.19092856114785328
Wind offshore Potential,Shedding Flexibility Capacity 2050,0.08785437155685907,0.08785437155685907,0.009639223322406467,0.0,0.0,0.29413527485351243
Solar PV Costs,Shedding Flexibility Capacity 2050,0.08067226383268858,0.08067226383268858,0.008665619661830555,0.0,0.0,0.20413988196430255
Solar PV Potential,Shedding Flexibility Capacity 2050,0.0780363121162869,0.0780363121162869,0.008931669957899012,0.0,0.0,0.17111009189916462
Nuclear Costs,Shedding Flexibility Capacity 2050,0.08268636199367752,0.08268636199367752,0.009136374974762964,0.0,0.0,0.2293775367415524
Nuclear Potential,Shedding Flexibility Capacity 2050,0.07198429695739333,0.07198429695739333,0.007387831809777071,0.0,0.0,0.09527532264847295
Hydrogen Import Potential,Shedding Flexibility Capacity 2050,0.0897054133969503,0.0897054133969503,0.0067268722997805164,0.0,0.0,0.3173297525822096
Hydrogen Import Price,Shedding Flexibility Capacity 2050,0.08255674095430765,0.08255674095430765,0.008571341718866114,0.0,0.0,0.22775332045118116
Biomass Import Potential,Shedding Flexibility Capacity 2050,0.09443190712148189,0.09443190712148189,0.010167953913876262,0.0,0.0,0.37655507696659607
Biomass Import Price,Shedding Flexibility Capacity 2050,0.09214851400989446,0.09214851400989446,0.009891575625106983,0.0,0.0,0.34794302210890315
Ammonia Import Potential,Shedding Flexibility Capacity 2050,0.12402172556619455,0.12402172556619455,0.01107692260245524,0.0,0.0,0.7473302642407281
Ammonia Import Price,Shedding Flexibility Capacity 2050,0.13427566305149458,0.13427566305149458,0.012197013924095721,0.0,0.0,0.8758172165521477
CCS potential,Shedding Flexibility Capacity 2050,0.14418610512609933,0.14418610512609933,0.011260674964379566,0.0,0.0,1.0
Flexibility Costs,Shedding Flexibility Capacity 2050,0.0676047990556889,0.0676047990556889,0.00702656471561625,0.0,0.0,0.04039802903799852
LNG Price,Shedding Flexibility Capacity 2050,0.07147879440560634,0.07147879440560634,0.007828582126783943,0.0,0.0,0.08894112348275059
Electricity Trade Price,Shedding Flexibility Capacity 2050,0.08112070745230739,0.08112070745230739,0.007622009574213862,0.0,0.0,0.2097591042436391
Weather Conditions,Shedding Flexibility Capacity 2050,0.09903128493720727,0.09903128493720727,0.011001974315201155,0.0,0.0,0.4341875755963667
Electricity Trade Ratio,Shedding Flexibility Capacity 2050,0.09258642496529551,0.09258642496529551,0.009912531322511107,0.0,0.0,0.35343026485091567
Electricity Trade Volume,Shedding Flexibility Capacity 2050,0.07841133299735285,0.07841133299735285,0.007956338591754783,0.0,0.0,0.17580929063432238
WACC,Shedding Flexibility Capacity 2050,0.08107399985547685,0.08107399985547685,0.010143157535251586,0.0,0.0,0.2091738347532458
Bunker Emission Reduction,Shedding Flexibility Capacity 2050,0.09499598810445337,0.09499598810445337,0.010110985871236803,0.0,0.0,0.3836232930994462
End-of-Life Emission Reduction,Shedding Flexibility Capacity 2050,0.06438082294890911,0.06438082294890911,0.008069272858299927,0.0,0.0,0.0
CO2 Cap,Storage Flexibility Capacity 2050,0.09153147907018966,0.09153147907018966,0.01092613691983331,0.0,0.0,0.23409528459716772
Buildings demand,Storage Flexibility Capacity 2050,0.0592010668767404,0.0592010668767404,0.011238364915368889,0.0,0.0,0.03033794892267068
Steel Production,Storage Flexibility Capacity 2050,0.06726712955869671,0.06726712955869671,0.010199604406445831,0.0,0.0,0.08117303978463974
Chemical Production,Storage Flexibility Capacity 2050,0.09085691784152632,0.09085691784152632,0.013542713729651988,0.0,0.0,0.2298439685954
Passenger Cars,Storage Flexibility Capacity 2050,0.06829602193253756,0.06829602193253756,0.012117876042619262,0.0,0.0,0.08765747207505448
Bunker aviation,Storage Flexibility Capacity 2050,0.07032798074234474,0.07032798074234474,0.012846446764173255,0.0,0.0,0.10046357274612858
Bunker navigation,Storage Flexibility Capacity 2050,0.0664121765436817,0.0664121765436817,0.01047167095252368,0.0,0.0,0.07578483293395093
Agriculture neGHG CH4,Storage Flexibility Capacity 2050,0.0617958992222244,0.0617958992222244,0.010570128231747623,0.0,0.0,0.046691471484469435
Agriculture neGHG N2O,Storage Flexibility Capacity 2050,0.05477880916258418,0.05477880916258418,0.011612650140589958,0.0,0.0,0.002467365519312903
Wind offshore Costs,Storage Flexibility Capacity 2050,0.055385948640931645,0.055385948640931645,0.01061997559929157,0.0,0.0,0.006293766548494625
Wind offshore Potential,Storage Flexibility Capacity 2050,0.08461359275636358,0.08461359275636358,0.01141135367233775,0.0,0.0,0.19049639463034346
Solar PV Costs,Storage Flexibility Capacity 2050,0.07411581897711611,0.07411581897711611,0.010798257260845915,0.0,0.0,0.12433582720626149
Solar PV Potential,Storage Flexibility Capacity 2050,0.10408338195279905,0.10408338195279905,0.013484072301957232,0.0,0.0,0.31320167747896754
Nuclear Costs,Storage Flexibility Capacity 2050,0.09118741870543758,0.09118741870543758,0.012410214905856604,0.0,0.0,0.23192689828604965
Nuclear Potential,Storage Flexibility Capacity 2050,0.08006089390499634,0.08006089390499634,0.010894462098954623,0.0,0.0,0.16180372648456298
Hydrogen Import Potential,Storage Flexibility Capacity 2050,0.07744876849023492,0.07744876849023492,0.012908771651536706,0.0,0.0,0.14534121707469944
Hydrogen Import Price,Storage Flexibility Capacity 2050,0.06459940998425698,0.06459940998425698,0.011316614762806907,0.0,0.0,0.06436015693111771
Biomass Import Potential,Storage Flexibility Capacity 2050,0.0543873094209566,0.0543873094209566,0.01232445566969076,0.0,0.0,0.0
Biomass Import Price,Storage Flexibility Capacity 2050,0.09322913325181177,0.09322913325181177,0.013904137406833404,0.0,0.0,0.24479448295177697
Ammonia Import Potential,Storage Flexibility Capacity 2050,0.08917735393861215,0.08917735393861215,0.012464296704675566,0.0,0.0,0.21925878137585098
Ammonia Import Price,Storage Flexibility Capacity 2050,0.09875285145573763,0.09875285145573763,0.01477674031857969,0.0,0.0,0.2796068477776327
CCS potential,Storage Flexibility Capacity 2050,0.0969370704239116,0.0969370704239116,0.013901258459072512,0.0,0.0,0.268163173536816
Flexibility Costs,Storage Flexibility Capacity 2050,0.15597726403646067,0.15597726403646067,0.015029431477336272,0.0,0.0,0.6402547038340057
LNG Price,Storage Flexibility Capacity 2050,0.07200610477520027,0.07200610477520027,0.010125554863886641,0.0,0.0,0.11103968541119585
Electricity Trade Price,Storage Flexibility Capacity 2050,0.08602875983491039,0.08602875983491039,0.01384060825406474,0.0,0.0,0.19941526246702954
Weather Conditions,Storage Flexibility Capacity 2050,0.2130584663951388,0.2130584663951388,0.015449780632683815,0.0,0.0,1.0
Electricity Trade Ratio,Storage Flexibility Capacity 2050,0.19741041638625567,0.19741041638625567,0.017656652708228835,0.0,0.0,0.9013806270321122
Electricity Trade Volume,Storage Flexibility Capacity 2050,0.09502806739592211,0.09502806739592211,0.013177583454280505,0.0,0.0,0.2561319823336151
WACC,Storage Flexibility Capacity 2050,0.10405118870798087,0.10405118870798087,0.01149253928733219,0.0,0.0,0.3129987846190925
Bunker Emission Reduction,Storage Flexibility Capacity 2050,0.07739601875214022,0.07739601875214022,0.012092326684947814,0.0,0.0,0.14500877015050334
End-of-Life Emission Reduction,Storage Flexibility Capacity 2050,0.06814166689725058,0.06814166689725058,0.01141477491803466,0.0,0.0,0.08668467375284843
CO2 Cap,SynFuel Production 2050,0.08512187082519172,0.08512187082519172,0.007584288246041033,0.0,0.0,0.06985091304589305
Buildings demand,SynFuel Production 2050,0.08092660329986165,0.08092660329986165,0.0066723241932209135,0.0,0.0,0.04486962047605963
Steel Production,SynFuel Production 2050,0.08436608651763221,0.08436608651763221,0.006883256492015721,0.0,0.0,0.06535049232353454
Chemical Production,SynFuel Production 2050,0.09983401315816406,0.09983401315816406,0.007932086950498815,0.0,0.0,0.15745637079798186
Passenger Cars,SynFuel Production 2050,0.08134531703876523,0.08134531703876523,0.00711871851457295,0.0,0.0,0.04736290853251943
Bunker aviation,SynFuel Production 2050,0.07688770779132581,0.07688770779132581,0.006998443496875494,0.0,0.0,0.020819466403994423
Bunker navigation,SynFuel Production 2050,0.09908454226128478,0.09908454226128478,0.007843836607931544,0.0,0.0,0.15299354414045094
Agriculture neGHG CH4,SynFuel Production 2050,0.08474355420954428,0.08474355420954428,0.007113243085006253,0.0,0.0,0.06759817516864068
Agriculture neGHG N2O,SynFuel Production 2050,0.07681315969501148,0.07681315969501148,0.0066722254724990385,0.0,0.0,0.02037555959869343
Wind offshore Costs,SynFuel Production 2050,0.09436791041609054,0.09436791041609054,0.006865287734433776,0.0,0.0,0.12490771663181777
Wind offshore Potential,SynFuel Production 2050,0.07748480755791558,0.07748480755791558,0.006623783749094809,0.0,0.0,0.02437497838803283
Solar PV Costs,SynFuel Production 2050,0.08158949365707503,0.08158949365707503,0.006854922991661229,0.0,0.0,0.04881689150354101
Solar PV Potential,SynFuel Production 2050,0.09321915566742962,0.09321915566742962,0.006311304672350054,0.0,0.0,0.11806729983026329
Nuclear Costs,SynFuel Production 2050,0.08094060846725794,0.08094060846725794,0.006811824272593919,0.0,0.0,0.04495301615514416
Nuclear Potential,SynFuel Production 2050,0.08259423164532682,0.08259423164532682,0.006885263684817124,0.0,0.0,0.05479974086630461
Hydrogen Import Potential,SynFuel Production 2050,0.07669447742924007,0.07669447742924007,0.00686004320325323,0.0,0.0,0.019668849862976838
Hydrogen Import Price,SynFuel Production 2050,0.07619027603023856,0.07619027603023856,0.00685086994348535,0.0,0.0,0.016666513876886176
Biomass Import Potential,SynFuel Production 2050,0.08381749046054424,0.08381749046054424,0.00749793281151281,0.0,0.0,0.06208380229196297
Biomass Import Price,SynFuel Production 2050,0.09470620199624333,0.09470620199624333,0.009264018430270447,0.0,0.0,0.1269221199771785
Ammonia Import Potential,SynFuel Production 2050,0.07826263853811917,0.07826263853811917,0.008210368808351323,0.0,0.0,0.029006679029058687
Ammonia Import Price,SynFuel Production 2050,0.11402296907818649,0.11402296907818649,0.011067505717668203,0.0,0.0,0.24194644370952098
CCS potential,SynFuel Production 2050,0.10991975223466553,0.10991975223466553,0.0121675883836701,0.0,0.0,0.2175132794770682
Flexibility Costs,SynFuel Production 2050,0.08668168380964264,0.08668168380964264,0.006915382736518768,0.0,0.0,0.07913903216667015
LNG Price,SynFuel Production 2050,0.08996524055765753,0.08996524055765753,0.008000574320064634,0.0,0.0,0.09869141858697528
Electricity Trade Price,SynFuel Production 2050,0.0823134168042041,0.0823134168042041,0.006290331069159862,0.0,0.0,0.05312759060134959
Weather Conditions,SynFuel Production 2050,0.07427204042989781,0.07427204042989781,0.007097564726104894,0.0,0.0,0.005244118413270965
Electricity Trade Ratio,SynFuel Production 2050,0.08708722794531627,0.08708722794531627,0.0065780400054379524,0.0,0.0,0.08155390002481613
Electricity Trade Volume,SynFuel Production 2050,0.08035514436601307,0.08035514436601307,0.006823750734153313,0.0,0.0,0.04146679032710667
WACC,SynFuel Production 2050,0.07389442113304744,0.07389442113304744,0.007820485336693902,0.0,0.0,0.0029955328158860262
Bunker Emission Reduction,SynFuel Production 2050,0.2413277295615078,0.2413277295615078,0.013332120325186285,0.0,0.0,1.0
End-of-Life Emission Reduction,SynFuel Production 2050,0.0733913622337364,0.0733913622337364,0.006606795893753835,0.0,0.0,0.0
CO2 Cap,Weekly Flexibility Capacity 2050,0.12659739808643958,0.12659739808643958,0.009329602244778037,0.0,0.0,0.2833677451404775
Buildings demand,Weekly Flexibility Capacity 2050,0.1039269756608942,0.1039269756608942,0.009132439533572132,0.0,0.0,0.12571320145880885
Steel Production,Weekly Flexibility Capacity 2050,0.10252608192731329,0.10252608192731329,0.010076995486130442,0.0,0.0,0.11597111292739518
Chemical Production,Weekly Flexibility Capacity 2050,0.11649317276846911,0.11649317276846911,0.009764845152656965,0.0,0.0,0.2131009895476745
Passenger Cars,Weekly Flexibility Capacity 2050,0.08915435627192224,0.08915435627192224,0.009080944486821901,0.0,0.0,0.02298152204700276
Bunker aviation,Weekly Flexibility Capacity 2050,0.11249515692118019,0.11249515692118019,0.008178162009236576,0.0,0.0,0.18529800677986433
Bunker navigation,Weekly Flexibility Capacity 2050,0.08584965727232013,0.08584965727232013,0.009743127322354975,0.0,0.0,0.0
Agriculture neGHG CH4,Weekly Flexibility Capacity 2050,0.11387746251013744,0.11387746251013744,0.00865698310543907,0.0,0.0,0.19491082972444757
Agriculture neGHG N2O,Weekly Flexibility Capacity 2050,0.11572518013133147,0.11572518013133147,0.010143877020328063,0.0,0.0,0.2077602188074529
Wind offshore Costs,Weekly Flexibility Capacity 2050,0.11481059071983511,0.11481059071983511,0.01062765648793942,0.0,0.0,0.20139998547703777
Wind offshore Potential,Weekly Flexibility Capacity 2050,0.1019993964573877,0.1019993964573877,0.009880280577596925,0.0,0.0,0.11230843934036405
Solar PV Costs,Weekly Flexibility Capacity 2050,0.11012985992187113,0.11012985992187113,0.007806961881849368,0.0,0.0,0.1688492696501362
Solar PV Potential,Weekly Flexibility Capacity 2050,0.11395437232074941,0.11395437232074941,0.009325245031463139,0.0,0.0,0.1954456755631828
Nuclear Costs,Weekly Flexibility Capacity 2050,0.11019466873849564,0.11019466873849564,0.009414965884069822,0.0,0.0,0.1692999628141053
Nuclear Potential,Weekly Flexibility Capacity 2050,0.09537514303493518,0.09537514303493518,0.008707888682352791,0.0,0.0,0.06624208773274234
Hydrogen Import Potential,Weekly Flexibility Capacity 2050,0.09653010210136728,0.09653010210136728,0.009033651574246524,0.0,0.0,0.0742738985729402
Hydrogen Import Price,Weekly Flexibility Capacity 2050,0.12376155119144151,0.12376155119144151,0.008739336959484131,0.0,0.0,0.2636467121667727
Biomass Import Potential,Weekly Flexibility Capacity 2050,0.10649226658287357,0.10649226658287357,0.008478474040941738,0.0,0.0,0.14355273537325705
Biomass Import Price,Weekly Flexibility Capacity 2050,0.11306609814357398,0.11306609814357398,0.010224703089062601,0.0,0.0,0.18926844350997662
Ammonia Import Potential,Weekly Flexibility Capacity 2050,0.11800814366072647,0.11800814366072647,0.009804763595981602,0.0,0.0,0.2236363929127531
Ammonia Import Price,Weekly Flexibility Capacity 2050,0.10705897245547268,0.10705897245547268,0.011209092475227198,0.0,0.0,0.1474937186539947
CCS potential,Weekly Flexibility Capacity 2050,0.12424807391056795,0.12424807391056795,0.010061087403336664,0.0,0.0,0.26703008614344
