variant_id,CO2 Cap,Buildings demand,Steel Production,Chemical Production,Passenger Cars,Bunker aviation,Bunker navigation,Agriculture neGHG CH4,Agriculture neGHG N2O,Wind offshore Costs,Wind offshore Potential,Solar PV Costs,Solar PV Potential,Nuclear Costs,Nuclear Potential,Hydrogen Import Potential,Hydrogen Import Price,Biomass Import Potential,Biomass Import Price,Ammonia Import Potential,Ammonia Import Price,CCS potential,Flexibility Costs,LNG Price,Electricity Trade Price,Weather Conditions,Electricity Trade Ratio,Electricity Trade Volume,WACC,Bunker Emission Reduction,End-of-Life Emission Reduction
5180,4.17144515738795,1.1345915586380968,7.789064504868115,0.7496659104450198,96.90758115281787,548.5680108861447,105.07271005519208,5.012658651918477,1.7449153911502104,2094.0316291712925,66.55978483818299,411.67337197340794,106.95673247952462,4643.261491333614,7.977957466397889,388.9208420554325,2.605574237209945,652.947953647835,17.663561583551434,145.75772626256162,41.29695917261457,22.660917002307723,0.6231784869175299,6.448865775445663,1.1891566738609987,1.7927307396356174,-1.1272326528226042,52.220958767310805,0.052248488268608576,83.62936737766293,96.63880792558537
5181,9.6083746709587,1.2341723517063148,5.387328682658161,0.8433735321264358,108.48285173823035,561.197213365673,110.91693534681649,6.272769280265198,2.9881707210042547,1820.8659795361164,31.961482605458528,363.1610460709874,116.36267836571216,7394.758504068708,6.43776540772515,130.94372926556508,2.3725944905042193,511.15236761231216,11.387433024897241,219.15481387543997,40.35223414344077,26.411037529028466,1.2574445943913015,19.170152386278428,0.7908681532628663,5.994638838793982,8.185975703693337,122.45823939385794,0.05302104512712885,76.24554083301524,30.953838718795843
5182,6.2655667290390715,1.0905641663888939,4.390766662183934,0.6311381606035297,94.49756176816915,586.0663791341564,111.7355202076418,6.6891084907907965,3.3449836372585198,1830.8624977444497,44.121035224887095,299.05349633615583,98.46371173015743,5567.070024312678,5.854237107775685,77.48306637530658,4.8494794608502945,702.0071268124617,20.851067120366597,308.73026810737355,30.411721825976727,46.40104675165391,1.1348569127651018,5.539959917725694,1.4406154985055566,2.24534418472155,1.2469993332690308,115.72167189245744,0.06767791191422665,77.31110662187676,12.53541447726171
5183,2.287221411268603,0.9247511906977263,4.583128449519882,0.9709575515325606,98.68066222821874,568.3621597185253,103.20120373208613,4.29217129280007,1.677899268047053,1802.7478321126212,59.4492913841642,361.5313043177212,115.595406715432,10319.255714553721,4.94541032571137,178.7436232859233,6.33189612463544,727.8510750432442,14.632238294332515,173.8965896720587,19.689885107331033,24.12188433049517,1.3458032030388076,24.93134539606593,0.895436946546768,4.725843590618469,-1.0802726521323756,51.78774105717009,0.05087302865710243,84.50303526102637,92.77192546018463
5184,8.472242762877652,1.1380998349392746,7.8123824785187965,0.8809121435886018,113.48755068087428,623.7182827029403,91.24429563838643,4.140121926631398,2.1874570773877196,1490.657315005202,47.917490312192825,435.01589741177446,99.63383528883982,5680.636634597705,8.309263272013165,188.3291220630052,5.934938456974473,466.63606116253663,22.577684379159308,54.42375517772281,18.20183994475522,35.51424190655911,0.7210986161674454,12.695799830259357,1.2452113304298413,2.0285367846606945,-9.651242540094822,56.501512149074344,0.04517042230432766,76.76635040057569,99.90818156959985
5185,9.5641871392865,1.0963971227835632,7.828007424095933,0.9769383264796423,91.76034483719134,584.8901450973157,99.1416080047992,4.586794714527732,3.40992418485437,1643.079495318181,53.85542532011925,323.5142552507092,110.7840886208109,5334.255540898768,4.656062184269176,202.48993862896344,2.985891636494154,665.441696260637,5.431866592415396,138.38004853272193,39.27306195330097,25.649925601723673,0.531692195791536,13.074903146903317,0.8168670991842837,2.038253905101029,-8.04377089006741,179.67766853155683,0.056263216055904786,78.65067528339199,79.43394798848833
5186,3.302332202946437,1.2708659620786855,7.327975125259926,0.8910538776483852,112.36871702658826,614.0175767493089,97.1033275730596,7.199145342898754,1.5018110139153096,1836.684551144724,31.25461987749104,425.4276288001963,92.86607039741051,12610.011967916398,4.037999569299461,376.0697672065564,3.7052893329791012,626.2933672260448,17.916962878736864,186.9754386080006,15.566412187965241,25.038997032085547,1.1960992294669455,13.898263068240407,1.105458639395628,1.4306574019007554,-3.192569493852351,190.68950134518755,0.0705613696389443,75.69671737304662,13.612806954903004
5187,3.6109779911963176,1.135176809036109,6.51693528398857,0.6056389846040376,112.92618835581416,557.3325064467331,111.54495399890007,7.890001689616939,3.342237319830519,1584.3400559053537,32.377488434603706,268.35898679163466,102.18259376086141,7379.036725212058,7.5303836328044005,223.7236096781232,6.502593672481872,416.8302410926511,5.890196922872981,342.9871732147229,28.192627535531017,44.53479944312048,0.597127690408318,11.481593256225231,1.1564083728658536,6.9000739417156485,6.024964690025573,106.03113909387709,0.06277668021891054,88.9203222943568,80.34842552110445
5188,6.732418409271991,1.2699281091959507,7.9919320244397225,0.7948018340341279,106.06230477914966,594.1557306867944,86.79233918869066,7.644013735551801,3.4437988723538657,2638.4220961347537,54.334517337996736,429.0761008549529,126.95881738757674,5264.670715868235,10.080268083489106,53.84326606192038,7.525050106399951,759.3384032565144,23.429139065339104,315.5714571177991,23.198727531391935,46.16907548945207,1.3555987671561227,5.370387314467255,1.0151277258644738,2.0281441734079193,0.06629961893615288,171.59837748907773,0.059142987065250716,74.67183102138928,23.113669554615797
5189,7.639423910969057,1.24780822894031,4.814251101199533,0.7019318179585997,104.69862116799928,571.411072041591,106.71569081166933,6.791227210921736,1.8056734902251868,1429.82193170903,50.084253247820286,336.7169838571058,101.82563404390393,9356.302704110709,10.87978711459532,126.8601014766526,5.03577990466492,744.2505337935373,7.525539678946683,34.700422091569536,24.64048094349566,29.691175798468205,1.0257104277541558,17.468539419815826,0.6602233935914552,3.1274496574384716,7.657128291620886,85.11572328457723,0.031958695745403574,89.31923362528039,28.72837488745646
5190,2.0449010743617198,1.0846871849137962,7.603202588864137,0.9582145000409066,97.24533604969267,593.6323017653082,81.75386967241029,7.285482893788918,1.7091027302876916,1437.4619270902826,36.062536299278,437.6653176820611,104.62297052974351,9561.457010850565,8.091006200745559,306.4681474313087,5.586415134975146,638.4046479202486,23.196251137701584,323.7553940841852,17.665252967912252,46.73568067742964,0.5161550169106025,20.885714983396173,1.2923379549376797,5.455074164641672,3.5494737623520027,120.19822996562087,0.08016201053128055,73.05651728738496,91.47613658778833
5191,7.529904250597335,1.201087165103932,6.012950033187622,0.7870933994770406,91.65107875502954,541.8482421396847,85.68991275801622,3.0418037470922936,3.302233798838092,1872.9445135008818,59.27995215268329,293.3176321681311,115.61625385692925,10694.512993776098,6.894183086094005,297.40793757868244,7.366720440763027,556.1347696671812,15.389295868121101,276.013945842943,30.86089661321711,29.95487861695361,0.9091776897544368,16.37110120761397,1.101968276210211,3.011054724765869,-0.8082144327206411,75.23036574183214,0.08542881229711836,70.30673096756718,76.79248574882588
5192,2.80635589451633,1.0891960807763073,3.0378477731487847,1.1670142576662779,94.15251918364355,601.3654216007068,104.83579316504944,6.6976136456376025,2.4722274878590955,1839.0232464270218,55.99914974172059,432.7347494126993,103.18574912552657,12058.810415320671,4.96108706186225,17.78187138969445,7.454898330504674,608.6635905463116,5.478009000909752,113.39277911735141,33.99611936894847,37.12808588806507,0.5447769646421078,3.3249008811532947,0.6888612649991467,5.818819512074723,1.9339854708479685,102.80576626226471,0.06904464217602918,70.66067116611335,68.48007649848348
5193,9.68021262709789,1.18488882924057,3.646494288527805,1.178138654796133,116.34169068607045,534.3824417816876,90.7032454472158,7.602950154580727,2.9959020416541016,2287.3969674880823,60.90934951009517,290.2581257481646,127.1981929589029,11619.327375858513,6.725559146028502,322.3936689651388,4.924929166787608,444.12027897970245,11.785085253202968,67.77288479828417,32.89271114073082,34.63100978544027,1.4111850320434844,13.015296725611286,0.7762149508770997,4.669828631444846,9.122699816073748,173.08014636582016,0.07202105017449041,86.39784141796676,78.04214543977001
5194,9.352197035476937,0.986806950869263,7.707389560913195,0.9224014479510427,104.62757362598427,610.218702512787,89.58209653888449,3.9186087962063976,2.617603620321031,2652.2836857998336,38.92349033782253,396.63030670603075,93.74957562248625,9602.765935415362,7.962851463905813,390.42324684137577,3.8425794543493392,789.1233323398483,17.134255442101377,160.40571257813414,44.034632890415686,32.58547200107882,0.5299304092639795,9.170664737214564,1.311745541556836,1.1214663244261152,-9.700915406337241,81.25993629479194,0.07185425594958433,70.14093780464466,45.7873875655717
5195,7.343182086106342,0.9776439540510302,3.8075014156641225,0.6484397282103261,108.97224244011989,603.9124923901081,84.72673495956717,4.098056467121422,1.630215820441113,2254.8611180722946,60.163171733620175,261.1539192758858,96.93951772784466,11893.515449380156,5.191031416066066,231.52725075566303,3.526605927901857,526.2985942014332,14.951025294396068,216.01405379202393,22.074464422621382,49.88675900869709,1.4284441881389478,8.784081859629882,1.052984265467043,5.9603644888141485,-1.4949657575723023,41.20538035694798,0.03250290002876451,85.34306399862625,80.22505858455162
5196,9.894612679029262,1.1830245292039288,6.91260709920636,0.5683699806192771,107.98843130961603,538.2380303726857,111.54352752645309,4.944877124269382,1.958884112304139,2340.834330165753,50.396145257540454,417.88894144541064,119.07232644012282,12791.932612766801,5.57720364243815,242.9798741988757,7.7442737890424596,433.5032532647706,5.415629680545601,184.52568078184254,21.2026530859468,30.373897474909896,0.9711434852889101,3.0731854401735066,1.3581497018721347,6.365592487030585,-4.6927472826389955,87.06562212892479,0.06204936979909639,73.776695747109,1.1487247076567297
5197,9.215393354276882,1.2120502198845193,7.977012143887567,0.7284746728945329,96.99526454955674,629.6434650494159,102.12507775114297,3.3607295597699176,1.7297057447808024,2476.702649457021,31.299201403069464,432.5244975581064,115.60701407216027,6146.38548745005,9.654864862929042,40.93868193091886,2.016106305078623,469.5289945135104,13.418707441426301,329.94095021886096,38.56049030747517,25.731141869273536,1.4739177428631893,24.64536512723516,1.0885102919236673,1.5837586002829271,8.441451495593991,176.9970306979481,0.0429003951786668,73.5995559601852,67.93466673504984
5198,6.497731038241948,1.0869695623628113,4.937776656739945,0.5081950459416595,109.89562150565955,550.1288332634427,89.43143743614804,3.4865250690729623,2.2336230434053896,2544.689954308862,39.95887932485674,437.72633678740345,109.7745806382114,4435.301314328177,8.421393558107448,159.40634976730394,2.5093008814696773,681.8606897864713,8.258372562134966,319.6085861893737,38.17298403887989,41.56297906202093,0.8898854159136502,12.639070626137524,0.9626791711228899,2.746635142048861,-2.9568850814860568,45.14121658376254,0.051287215057221947,87.76866379124904,53.00999270761203
5199,7.124665067365893,1.0659308787969217,3.629582028430871,1.1231295460086104,108.93426759218315,633.839619695407,110.94014313412784,7.968171925699602,3.1179285938896957,2690.162705516288,50.218449228138795,429.5243030921873,92.77492593471291,11546.631197927123,11.222127971957116,28.96970024449579,6.25083729499244,701.5808540767084,15.975869716948784,336.67225641443906,41.62875266405206,37.759793325103644,1.3368850661102827,21.331547618655527,1.1120974957289929,6.439835174623166,-2.958219892541658,78.82429385247855,0.05161813140415841,77.10937119395663,2.7724158810052053
5200,7.465777982776718,1.1713766781148904,7.395415314698068,0.5168077059789968,109.02147178787527,559.8153105647847,94.62309790929191,7.57350404693602,1.6833024272162576,2317.8284197974963,45.922652898632485,365.4881105056391,107.10172471660746,5279.370644175455,11.599484678038053,158.80493761421565,2.1600927685981866,783.1784781886688,12.966183393253923,65.11366787327071,42.64372054526922,34.08000788485346,0.6855685893803378,18.629746607836267,1.0541519736951157,7.54276564344316,1.0424203829753882,178.7816122111066,0.0756085748852723,70.04615610570734,74.08556447626599
5201,9.573096874056436,1.212205247337974,5.3922639906684715,0.9647115042570917,100.59254957793071,568.7259029792033,118.0612121253013,6.942035917441451,3.075971194809111,2648.425750088322,59.732986805312144,444.83067520477886,108.0831780267375,6664.82676338327,6.139201466446876,0.6617763766547802,2.4488457664327465,433.0951360899494,15.238347455863826,4.878246044342049,17.805044703873506,34.286942213243506,1.4743323965502824,13.999685447397576,1.2724303569840725,2.592983497187153,-0.7559414691285564,81.88821482604914,0.08426581859678783,89.18364958375082,10.33485934641436
5202,2.58349853355286,1.2680992755819553,6.69964377275946,1.1562942403269907,98.42830946320547,558.4466415379177,95.33715934680961,3.948627605576798,1.9499681444617896,2401.6208258786874,53.159360851922,272.16970116916514,115.11742126721802,7183.630073578063,3.5534743556586967,391.668477667652,2.2722423030610126,471.3430892972039,21.12378055761818,363.03557720701593,28.2164361498602,30.727309834089624,1.1163534868166818,7.295524072250153,1.0748815957247824,6.503686858098977,6.511981796840786,180.8939246433443,0.03532320600087552,70.81208391692266,99.08968609676741
5203,5.538559478767713,1.295211103978344,6.180897945526691,0.6784084859737951,117.65627060345037,549.1032784612547,95.7335571366858,7.010319904059385,1.630821633312487,2641.47008686598,38.364199832391414,428.57630274291967,104.27996545099616,4753.98437052828,6.895600257172125,124.8013639736728,6.1106799136763215,749.6226887298142,12.245810107156812,346.18357015974885,42.033988473993745,22.38588203198444,1.08769073988808,13.941079354083959,0.9808362457077264,4.642078120656163,-5.559043727036349,67.11604450026456,0.05870028984522742,82.96014221860165,77.4039000713549
5204,2.8608908764968737,0.9545134643760959,5.232352567498529,0.6619767850936759,97.9758273720369,597.617070083711,117.78672740077036,3.2059211635138367,2.9110539864971394,1626.32522399271,62.97286958321054,305.5633414507361,97.67509199006176,9111.093769878458,3.8348920122950334,279.1034902796325,4.829525997034395,741.3948050999186,20.323239290217273,378.4261865888242,38.24116251628789,31.832787833229478,0.5344620086752816,4.762862687549193,1.232083361143889,4.373179644917248,2.7620947507717766,92.08209827329671,0.07432647943400567,88.3766786903262,98.95198231979818
5205,3.4096558069953122,0.9136298954754184,4.265872648030292,1.0435072579079634,92.46932983995046,584.46625633146,88.47533139804628,7.9335035700558985,2.6520438180900014,1597.6877448488426,32.69732002421217,361.092096303196,95.53136634450237,13676.875369097206,7.607545373448019,313.1812893614875,5.962160228114823,439.1397427120302,9.053095348691876,36.330489851514294,15.68007806490478,33.5757807226439,0.9913675321261787,11.373693482157345,0.590454929511937,5.132894680544178,5.657165787864088,110.67560377636248,0.05655953436640357,81.05503352838717,85.9747684988772
5206,2.3155648027865157,1.2990821703178606,4.607914707091509,1.0433618607785466,119.64193264531824,566.8332593230247,100.44177450630293,6.323514055560585,2.998595083029843,2776.806748780024,30.23517017414176,392.2615414991802,114.44153631684853,12359.471606773894,3.0918073132004307,331.26716222863644,4.582990755540347,418.70293769740823,22.987409344082646,183.44278673218426,31.11464177382146,47.059290309006236,1.290898438176121,17.822687230865395,1.0920756741495061,5.2737634005773915,1.1079447886112632,90.93343751789287,0.04092632175891836,87.16030056555533,19.119524468835206
5207,2.1196925670981543,1.2767533586747608,4.087294701931004,1.0112309938574735,112.47155315932717,631.9168516990937,116.50305165940621,7.524984527265186,1.6553355499986004,2063.04954362038,49.44878399790133,258.9949376458704,90.86660372831486,9603.977996688509,5.300700353277156,74.66192155655395,3.8662204549271326,713.5833678674776,12.699172858452883,104.1856655291061,31.81467927355017,20.640615130325727,0.9016345707855982,14.116797683464702,1.198888310224115,2.2473603244035285,7.5113821343275475,36.745065896620176,0.07870438727042976,75.9535300889302,45.21354821689357
5208,1.648638516597182,1.1737964568441779,7.413837579424306,0.9723217011660501,114.12116238918728,600.7218748274058,80.76526188643008,3.361460349999649,2.8323412884216923,1631.3129531431427,45.11189422486271,416.7023516988504,104.90535699388256,13064.862892903579,10.00752652881209,179.81113831577335,7.783826737891858,670.3631810114892,15.216904623023643,344.5564572664459,44.796074616271255,38.175211820266284,1.040324484477393,6.367062616244979,1.058797514090622,1.6388460441348416,-7.024615927950799,159.3520807764955,0.04204391205231235,88.22001498193178,59.25155893883729
5209,4.6814417967531,1.1267334442927215,7.340149783040219,0.6105051807264423,111.2938394795818,556.6964241803222,94.74907297621282,6.674234002582359,2.432909103673852,1426.7393316393623,53.30575775932308,416.38081829530154,108.88006933171512,3245.6875115991797,9.011662963801516,11.094904292928481,3.535092438769577,452.2333772419585,18.756206198431027,51.69631112205052,31.76208048240971,49.29680399987097,0.5952772611883272,10.618629727930019,1.331807549753762,2.854160728215379,-4.53573227816944,114.83501039862402,0.08508262951618949,78.09557935420348,94.4690466112285
5210,2.5808441181495887,1.033732484541419,5.312303493373305,0.732834956343119,106.8883456641034,585.9052167058244,90.81015438556994,6.238695987094804,2.012665300326643,1985.8186978919116,68.32392443122865,297.99073190376373,97.31835283492421,12440.719039604688,6.808246420469856,328.1906634449859,6.28628869898618,497.02312986549015,9.037878006488796,389.68780170088115,18.676353660676547,38.30087058843117,0.8614143139996262,26.238712892941997,0.6301842174501194,6.730024235786464,-5.926816473264268,131.27050065355613,0.04063852695020827,82.29323632758346,88.54942836203298
5211,7.187711659058954,1.0226978507785833,6.040894835054933,0.8563165192103486,90.17427933602123,573.5760110348842,112.0352394792954,7.697873037007523,3.141962763694522,2094.5891746436455,49.352813217155386,269.4782407990011,115.19430457861085,5973.657132493626,8.494560076181713,392.78587742533244,6.692341289795541,572.8466269816212,5.451658557170301,140.33545467948315,26.85211621923794,30.904010177193204,1.4560627327723752,5.306223119581938,1.3249122038646628,7.894366375704224,-5.344723173940691,154.0079103806008,0.0748690942655163,79.22083689664944,91.87481564680725
5212,0.2384160287939029,1.104354457540524,3.576594800872253,0.8708324655402506,99.03997794587599,631.9573063274696,112.43842056251309,6.269094148932565,2.6892892945723705,2793.441586012061,43.60201798909054,323.9550276613765,105.47095165429405,6705.30070584919,9.05656933853655,251.07178117543202,2.2213138441503975,465.95649941679426,14.762087085839854,289.9826714868781,17.454972535910187,25.828808829439314,1.3924557248564382,16.300398066047276,0.8465226350668111,6.6529675558074155,-2.852119379162561,54.23080771500229,0.07751148570316922,72.99170312130302,22.767404585585314
5213,6.471039865117724,1.29396816538579,7.218843861723551,0.9248511393175429,96.13622576296605,544.5436481236173,119.76083850745648,7.7087694128406605,2.069258065504793,2530.7077631321463,62.5794129485036,298.43842634211404,125.83301811288916,11593.989277096256,8.319937615521912,248.50240790588524,7.262859770695659,776.822124515348,17.34530209346952,359.6943936912393,22.038488707024403,35.14666960859303,1.4390930364807502,21.204405207458528,0.980133050858115,2.307930224373589,8.695678762559371,171.6248650018968,0.05165968827012896,75.68377091000093,59.835733729976106
5214,6.07824410182098,1.2521938036578537,6.081863885565133,0.7183292891565471,111.32072076204662,601.3747426147617,81.97607149896301,6.092273900508602,3.381233305543854,1757.9747774013379,55.41179918533658,345.8162385764592,103.12239758420371,6294.830412166002,9.949007134794845,59.947800331717445,6.458097170553066,572.3236505652462,23.456452946891595,67.71651014622097,41.20407434168372,42.25244584561239,1.1812404967046977,22.02319479237667,0.6086392331090046,5.847719529172922,6.926369570376991,44.30030240362282,0.04191206972863402,70.0163288474476,68.7337147194671
5215,8.394386886620715,1.197793658758113,5.615854402506352,0.7706721742775493,94.33325607487774,605.8796971772949,103.36808987349951,5.227004985463754,3.481146959894695,2668.1551476344994,56.77575041976158,252.13243520098862,117.38008540810209,9002.45692904438,4.3078169618211986,376.0282780518647,6.660235098699918,606.2590763110123,16.686878100903428,131.32901382681536,27.262857798160553,39.20205178705241,0.9469896074762114,9.248752226531032,0.8571605291299251,1.8452651497537322,-6.1513523906937,172.50280640221672,0.07363397240829074,88.41078585543723,4.657133430539347
5216,5.244974156655294,1.1977259510452793,7.169634821628895,1.0134305956676495,101.8328888750339,627.107130052865,85.2834905166116,5.273155817507416,3.0832383732242956,1930.5259003613864,46.20266535463463,393.11701358508003,97.22018559871398,5014.86791029853,8.964667287033555,78.2880497708231,5.113926004404254,696.5375740619562,21.40587318730803,370.51808622131335,42.813199109325865,42.31112021572919,1.1561675519501016,17.010386555128807,1.4708324694148918,2.6174384420836514,-2.214788953992829,102.00317494492623,0.08018724476311113,76.20042453427025,18.053627994533148
5217,9.77784657013496,1.199862181474057,3.251697279669304,0.6197941205775999,112.32274267198038,543.2035124291104,100.42363629527303,5.386156366499671,2.62433530483621,2576.0540788238986,41.256887898587856,327.5917834620808,129.73007899447245,13679.023441246825,9.429593565124623,60.46415097035983,3.226836242786649,702.5039593047286,6.732185313828888,107.37366813753798,36.163920658535815,23.54710797177137,1.061454144389715,11.059432458440332,1.4483780340394854,4.150233420325125,1.1891322840013636,142.48638338242915,0.04369150933393094,83.90728052962466,11.11477070570259
5218,0.46234647755350755,1.2195077478703755,7.5312893882419845,0.635010546538181,104.86865479465669,629.0035071956604,87.54810377193537,5.346810824051453,1.713046478929974,1849.50878263679,40.53090456366857,255.27822761906978,127.80783637737144,8315.593859933131,7.214957910278677,328.1302048454749,6.101147419202446,568.8503620466108,13.434731797105378,315.90803886151735,42.513848351722814,27.617730793629498,1.4784780247336222,4.310361871270301,0.8400807654194666,1.196604253430968,2.231150575859413,41.55658528077454,0.03245707150048776,87.00709438112835,96.48052224887091
5219,9.6266153011445,1.2010592360581085,3.2686454595904073,1.1511127648730186,110.36615082099905,636.5048421714125,103.55711418742531,6.530800536461594,2.6438027169140668,1551.0232346137939,35.58633533500624,415.27726348125304,106.4557137184005,11551.322427815883,6.545438808398296,197.1405498202847,2.339894552546972,480.3802538982458,11.385171656682298,338.010306703499,24.623184676455416,36.91677927433178,0.8634981232014596,7.387934297793322,0.7787830871330095,4.3638537211430135,1.059892350840224,148.38785343745516,0.05021881305933368,88.44759037180901,48.918971824188304
5220,5.137707663112052,0.9161612969904381,6.838928827572276,1.0637677397625678,104.78905912661938,541.3191761497467,88.63582966399974,6.364643218933757,2.3762398685481587,2273.388366210187,46.211946973783384,346.5109868207537,105.32661231844327,5187.789540671813,5.976802736470974,98.10348123049137,4.357602300063806,738.1908981021077,5.448062639362075,394.860620118717,34.14660357217117,37.04501055977707,1.2833967668919128,13.913661083950698,1.2853827157748385,2.9326323420903786,1.2938842433242073,196.17798392458093,0.04330614093205174,81.84262763601785,54.24484026044665
5221,4.109809893741251,1.0589628221840457,7.508972968175427,0.705847773910925,91.70583272901207,632.9783190520135,88.67164131400092,7.603000969038584,2.7434915544514293,1953.809349506584,33.286416772916255,348.9055967554326,118.4199266543801,4783.370272311478,8.688580583078814,172.18018287510432,2.8080472495268167,614.9471183014995,20.495129297246645,142.44093759534675,29.38565838079974,28.43000938876338,1.0557362408501387,23.26915560660898,0.921708054065473,2.269728709573224,-0.16153729279457352,31.649289225362935,0.0776792821545838,85.12466441785834,20.178082200649975
5222,4.5798719315116925,0.941050104614635,6.943931342857304,0.5656484174066245,111.81765407263003,608.1867460359216,88.31118455358849,6.054680235484719,3.4395362946815204,1633.9838544705626,30.231689855902026,310.75611489909807,128.0797442455205,8524.76972950068,11.314354510359426,138.13994450113748,7.777890671073454,497.5527938811463,17.597781371176406,356.7446391125781,24.00332820046073,22.724792035653113,1.0930089804048149,13.638273378742934,0.5155168734905201,2.68305731643659,8.179657110940902,71.32099892465337,0.0805572811596206,77.73908046655873,7.925752655845172
5223,0.36858533959795425,1.173601324097587,5.023878202076279,0.6503188741895551,104.85242987557,635.0370003561544,98.44064823875152,4.03799915696043,2.6921981308373217,1505.794068861966,48.07741038225883,418.3412348773385,112.32314941880185,7511.572772234311,11.449848456429606,320.9912856872227,2.330021448873613,576.5628572348602,20.756066425694044,49.153913501840904,33.796401798525736,40.30881465857263,0.50572264143512,18.588436527788467,0.9551035816563006,6.026047233383569,2.458293815035784,98.85401748629788,0.08249092841768463,82.57961979913479,16.52675342899941
5224,5.268238790496316,0.9797243640976485,5.43970934988646,0.8166941384413888,119.22303269499479,529.6226511775124,106.62581959282291,6.141584450744437,2.1052154425754916,1938.0136482224025,43.28320259691126,326.79099805097417,105.84301608241842,13859.24298759707,7.155791587771308,138.63006083463668,5.040492656943766,444.04148548213254,18.87255977154885,20.17902336858862,28.587994486671846,45.86695207114664,0.9472953464115488,20.706886646413906,1.4701864338560804,5.643343971071808,3.133060056459149,69.79999848132965,0.03352342476162512,79.96645880922739,49.302205647243156
5225,4.240576501333297,1.143584142078069,4.232636523646846,0.7484291694643629,104.00770929714244,556.2077402757917,118.25598422380438,5.745876754050846,1.5765870457908853,1590.628734573511,32.957258939784694,317.0160486321603,126.9904106528108,6437.740019400642,3.096500426024037,138.05499596445284,5.7674337518694925,736.2939251719521,17.07206094624819,160.54982633080024,36.667722994081586,41.22627712929415,1.4247414843807635,23.7931317609761,0.6092659877331071,7.760866688991024,-9.472544961771886,178.28680828604152,0.08598661483261,72.68206736565354,44.15469847704882
5226,9.120929702244972,1.0858394400713585,5.5684837019447375,0.5767741847059946,103.54363813459649,628.4744901148896,113.06668490906668,4.519210849608883,2.6913755733120617,2624.6069391474775,65.31497378676437,322.4769463948576,95.78085414655213,13058.12362781208,8.159762672785858,67.51672184064918,7.354817986727664,778.9983361260893,11.610398803293124,253.93976550366472,30.385669989992145,46.403657755810144,1.1791743422805954,16.527517269894688,0.8338124429074634,2.7816626273147014,5.3377753179872585,85.65137991976627,0.056430394540465556,82.41714663471484,56.029152327248866
5227,2.1473686643571237,1.0672154246231527,6.5608161635885445,1.1742948600520449,94.53272979484603,546.3837591832438,103.5107080761637,7.975312116639147,3.1018962440264692,1415.092346457684,55.68077708124377,272.40703152760483,120.65406301792096,8805.007131967166,5.655049554053327,369.8142790092919,7.475534995169266,400.37051312666733,15.760874542948272,135.85029171320832,36.70244308203651,27.41117061589678,1.4124339238750423,10.312420141010632,0.7493889002809617,7.818570672328623,2.7260127664474982,79.9715011589351,0.0621115466403777,78.61964412360871,50.2639808296546
5228,3.5686048447381475,0.9843498124384699,3.1118147899954245,0.9010404717499707,105.67837913315203,616.1434953979569,113.34599371897905,3.601649609658797,2.687833761871884,2546.374016881092,37.8442774092006,399.86819426089073,101.2465191820993,6886.0837038990285,6.111951462440084,147.94892135557674,5.129938707819981,761.1015314830781,19.131123782833424,222.34656604912792,18.118707988883106,42.678680380020374,0.6411407767852078,19.516574254537986,1.3837468037316873,5.1612823642431165,-7.185026028696894,42.058626501477235,0.08430054860244848,76.00007971322664,94.01024978280337
5229,8.39792410594097,1.002300007962685,6.31715877629998,0.6800279397197264,110.53707619235854,550.5757337411543,116.25515798830506,7.471326908333852,3.0716988478340044,2055.5531108496375,60.68408561418572,262.1676748535286,106.69024404373896,13490.33374025674,3.2740317650935435,282.64295128322806,7.56394264898375,699.2724293437659,16.0174771194429,212.2710550729286,31.2869835861936,22.402069744663414,1.19480449440956,21.088708600265385,0.7912299338730352,1.2580336185409022,-3.538753047278295,70.65588020532066,0.07200707972068053,87.29064640147682,55.18357693258824
5230,6.66137262006195,1.0646145278018826,5.372628542567284,0.5688378036661352,95.68132163429975,568.1765545215394,105.06571762736979,6.403406368810167,2.3760888696536258,1573.4596167027325,60.830675700522974,251.77828968044844,101.8929450174825,3372.4942009331808,10.272831602303684,117.2854591377607,2.6555357707117775,420.0213078265662,9.305587989005094,326.8795647535921,31.49253164181537,32.56422211917185,1.3475276573666237,17.852232804584844,1.0292708209670067,1.0494690170565695,5.672651738513043,121.38002194850147,0.05377287384937725,88.14868208750775,13.217555362350087
5231,2.3426545101734737,0.951034794417218,4.255553793544517,0.5159461466266481,98.8094661823645,562.0893198545017,105.3556887598116,3.5354842763585688,2.8726205362796926,2303.6434003106533,41.88747610759227,430.873745595938,109.55578960874254,6195.979426392458,6.04983029395706,384.58848758853713,3.5553917512240183,555.1580206748894,5.642669561457211,166.64742472494538,24.308780137599143,48.75351000870203,1.3669178297218676,26.985322434541224,0.9181217781805566,5.356256745332205,8.389215225483856,39.54744426999706,0.08403399360463368,81.08653747580419,62.86647046222843
5232,7.546024087404513,1.237513305492171,5.726230306196147,0.5964229034031839,97.14466924106145,601.0948505104667,110.91224123874328,3.370542299990721,2.121417229926815,2210.9277627150195,69.82365321122106,319.7276513245156,101.14890024270011,12933.576951067433,8.660989938771198,260.87026925466057,6.047684629405598,589.7006550092781,21.280429294537672,292.9812902868443,42.4624863386517,25.292417400795436,1.2771562169558632,23.500670957085344,1.4244074016063377,2.313732842235465,4.595232175931049,192.22667411811557,0.04779088812104074,70.10509319283156,59.953184038024254
